"GEO_ID","NAME","B08119_001E","B08119_001M","B08119_002E","B08119_002M","B08119_003E","B08119_003M","B08119_004E","B08119_004M","B08119_005E","B08119_005M","B08119_006E","B08119_006M","B08119_007E","B08119_007M","B08119_008E","B08119_008M","B08119_009E","B08119_009M","B08119_010E","B08119_010M","B08119_011E","B08119_011M","B08119_012E","B08119_012M","B08119_013E","B08119_013M","B08119_014E","B08119_014M","B08119_015E","B08119_015M","B08119_016E","B08119_016M","B08119_017E","B08119_017M","B08119_018E","B08119_018M","B08119_019E","B08119_019M","B08119_020E","B08119_020M","B08119_021E","B08119_021M","B08119_022E","B08119_022M","B08119_023E","B08119_023M","B08119_024E","B08119_024M","B08119_025E","B08119_025M","B08119_026E","B08119_026M","B08119_027E","B08119_027M","B08119_028E","B08119_028M","B08119_029E","B08119_029M","B08119_030E","B08119_030M","B08119_031E","B08119_031M","B08119_032E","B08119_032M","B08119_033E","B08119_033M","B08119_034E","B08119_034M","B08119_035E","B08119_035M","B08119_036E","B08119_036M","B08119_037E","B08119_037M","B08119_038E","B08119_038M","B08119_039E","B08119_039M","B08119_040E","B08119_040M","B08119_041E","B08119_041M","B08119_042E","B08119_042M","B08119_043E","B08119_043M","B08119_044E","B08119_044M","B08119_045E","B08119_045M","B08119_046E","B08119_046M","B08119_047E","B08119_047M","B08119_048E","B08119_048M","B08119_049E","B08119_049M","B08119_050E","B08119_050M","B08119_051E","B08119_051M","B08119_052E","B08119_052M","B08119_053E","B08119_053M","B08119_054E","B08119_054M","B08119_055E","B08119_055M","B08119_056E","B08119_056M","B08119_057E","B08119_057M","B08119_058E","B08119_058M","B08119_059E","B08119_059M","B08119_060E","B08119_060M","B08119_061E","B08119_061M","B08119_062E","B08119_062M","B08119_063E","B08119_063M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!$1 to $9,999 or loss","Margin of Error!!Total:!!$1 to $9,999 or loss","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $24,999","Margin of Error!!Total:!!$15,000 to $24,999","Estimate!!Total:!!$25,000 to $34,999","Margin of Error!!Total:!!$25,000 to $34,999","Estimate!!Total:!!$35,000 to $49,999","Margin of Error!!Total:!!$35,000 to $49,999","Estimate!!Total:!!$50,000 to $64,999","Margin of Error!!Total:!!$50,000 to $64,999","Estimate!!Total:!!$65,000 to $74,999","Margin of Error!!Total:!!$65,000 to $74,999","Estimate!!Total:!!$75,000 or more","Margin of Error!!Total:!!$75,000 or more","Estimate!!Total:!!Car, truck, or van - drove alone:","Margin of Error!!Total:!!Car, truck, or van - drove alone:","Estimate!!Total:!!Car, truck, or van - drove alone:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$1 to $9,999 or loss","Estimate!!Total:!!Car, truck, or van - drove alone:!!$10,000 to $14,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$10,000 to $14,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$15,000 to $24,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$15,000 to $24,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$25,000 to $34,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$25,000 to $34,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$35,000 to $49,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$35,000 to $49,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$50,000 to $64,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$50,000 to $64,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$65,000 to $74,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$65,000 to $74,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$75,000 or more","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$75,000 or more","Estimate!!Total:!!Car, truck, or van - carpooled:","Margin of Error!!Total:!!Car, truck, or van - carpooled:","Estimate!!Total:!!Car, truck, or van - carpooled:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$1 to $9,999 or loss","Estimate!!Total:!!Car, truck, or van - carpooled:!!$10,000 to $14,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$10,000 to $14,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$15,000 to $24,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$15,000 to $24,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$25,000 to $34,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$25,000 to $34,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$35,000 to $49,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$35,000 to $49,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$50,000 to $64,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$50,000 to $64,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$65,000 to $74,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$65,000 to $74,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$75,000 or more","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$75,000 or more","Estimate!!Total:!!Public transportation (excluding taxicab):","Margin of Error!!Total:!!Public transportation (excluding taxicab):","Estimate!!Total:!!Public transportation (excluding taxicab):!!$1 to $9,999 or loss","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$1 to $9,999 or loss","Estimate!!Total:!!Public transportation (excluding taxicab):!!$10,000 to $14,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$10,000 to $14,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$15,000 to $24,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$15,000 to $24,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$25,000 to $34,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$25,000 to $34,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$35,000 to $49,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$35,000 to $49,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$50,000 to $64,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$50,000 to $64,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$65,000 to $74,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$65,000 to $74,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$75,000 or more","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$75,000 or more","Estimate!!Total:!!Walked:","Margin of Error!!Total:!!Walked:","Estimate!!Total:!!Walked:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Walked:!!$1 to $9,999 or loss","Estimate!!Total:!!Walked:!!$10,000 to $14,999","Margin of Error!!Total:!!Walked:!!$10,000 to $14,999","Estimate!!Total:!!Walked:!!$15,000 to $24,999","Margin of Error!!Total:!!Walked:!!$15,000 to $24,999","Estimate!!Total:!!Walked:!!$25,000 to $34,999","Margin of Error!!Total:!!Walked:!!$25,000 to $34,999","Estimate!!Total:!!Walked:!!$35,000 to $49,999","Margin of Error!!Total:!!Walked:!!$35,000 to $49,999","Estimate!!Total:!!Walked:!!$50,000 to $64,999","Margin of Error!!Total:!!Walked:!!$50,000 to $64,999","Estimate!!Total:!!Walked:!!$65,000 to $74,999","Margin of Error!!Total:!!Walked:!!$65,000 to $74,999","Estimate!!Total:!!Walked:!!$75,000 or more","Margin of Error!!Total:!!Walked:!!$75,000 or more","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$1 to $9,999 or loss","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$10,000 to $14,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$10,000 to $14,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$15,000 to $24,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$15,000 to $24,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$25,000 to $34,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$25,000 to $34,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$35,000 to $49,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$35,000 to $49,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$50,000 to $64,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$50,000 to $64,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$65,000 to $74,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$65,000 to $74,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$75,000 or more","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$75,000 or more","Estimate!!Total:!!Worked from home:","Margin of Error!!Total:!!Worked from home:","Estimate!!Total:!!Worked from home:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Worked from home:!!$1 to $9,999 or loss","Estimate!!Total:!!Worked from home:!!$10,000 to $14,999","Margin of Error!!Total:!!Worked from home:!!$10,000 to $14,999","Estimate!!Total:!!Worked from home:!!$15,000 to $24,999","Margin of Error!!Total:!!Worked from home:!!$15,000 to $24,999","Estimate!!Total:!!Worked from home:!!$25,000 to $34,999","Margin of Error!!Total:!!Worked from home:!!$25,000 to $34,999","Estimate!!Total:!!Worked from home:!!$35,000 to $49,999","Margin of Error!!Total:!!Worked from home:!!$35,000 to $49,999","Estimate!!Total:!!Worked from home:!!$50,000 to $64,999","Margin of Error!!Total:!!Worked from home:!!$50,000 to $64,999","Estimate!!Total:!!Worked from home:!!$65,000 to $74,999","Margin of Error!!Total:!!Worked from home:!!$65,000 to $74,999","Estimate!!Total:!!Worked from home:!!$75,000 or more","Margin of Error!!Total:!!Worked from home:!!$75,000 or more",
"1400000US39049009396","Census Tract 93.96; Franklin County; Ohio","1714","302","257","151","81","97","294","164","359","184","390","233","253","131","0","13","80","47","1187","226","148","104","36","58","218","134","357","185","228","122","120","101","0","13","80","47","179","193","40","66","0","13","30","60","0","13","109","183","0","13","0","13","0","13","97","82","22","36","45","73","0","13","0","13","0","13","30","32","0","13","0","13","65","78","19","32","0","13","46","73","0","13","0","13","0","13","0","13","0","13","28","47","28","47","0","13","0","13","0","13","0","13","0","13","0","13","0","13","158","141","0","13","0","13","0","13","2","6","53","60","103","98","0","13","0","13",
"1400000US39049009397","Census Tract 93.97; Franklin County; Ohio","1442","238","178","134","61","75","70","70","299","135","321","128","293","141","26","37","194","122","1106","213","46","65","61","75","53","47","270","130","277","108","240","131","26","37","133","101","59","59","22","29","0","13","0","13","0","13","10","36","0","13","0","13","27","46","87","89","53","77","0","13","0","13","0","13","0","13","0","13","0","13","34","54","74","93","57","89","0","13","17","31","0","13","0","13","0","13","0","13","0","13","16","32","0","13","0","13","0","13","16","32","0","13","0","13","0","13","0","13","100","95","0","13","0","13","0","13","13","25","34","57","53","76","0","13","0","13",
"1400000US39049009401","Census Tract 94.01; Franklin County; Ohio","2813","664","248","181","83","73","114","72","447","250","589","188","550","315","414","296","368","142","2211","578","74","48","62","58","114","72","298","221","539","187","410","257","394","298","320","136","239","132","52","58","21","31","0","18","93","93","26","35","34","41","0","18","13","23","67","84","67","84","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","75","82","55","82","0","18","0","18","0","18","0","18","0","18","20","36","0","18","221","175","0","18","0","18","0","18","56","70","24","25","106","155","0","18","35","40",
"1400000US39049009403","Census Tract 94.03; Franklin County; Ohio","1293","193","38","40","149","116","27","32","90","73","283","136","205","98","104","66","397","133","854","165","10","19","138","114","21","29","56","54","167","95","150","82","56","45","256","99","87","85","19","29","0","13","0","13","34","50","34","37","0","13","0","13","0","13","64","80","0","13","0","13","0","13","0","13","64","80","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","29","0","13","0","13","0","13","0","13","0","13","18","29","0","13","0","13","270","115","9","19","11","18","6","12","0","13","18","25","37","35","48","44","141","93",
"1400000US39049009404","Census Tract 94.04; Franklin County; Ohio","1642","439","95","67","89","89","66","54","399","494","247","120","125","84","200","158","421","153","1185","246","59","47","73","86","34","45","235","257","225","108","86","62","113","89","360","129","102","94","0","13","0","13","9","14","0","13","0","13","6","10","87","82","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","23","0","13","16","23","0","13","0","13","0","13","0","13","0","13","0","13","12","24","12","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","327","256","24","39","0","13","23","29","164","243","22","41","33","41","0","13","61","58",
"1400000US39049009405","Census Tract 94.05; Franklin County; Ohio","2221","330","237","243","72","49","149","83","121","72","87","56","218","93","136","81","1201","272","1444","266","142","136","56","44","82","63","84","58","87","56","156","80","136","81","701","150","103","115","73","111","0","13","0","13","15","24","0","13","0","13","0","13","15","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","663","311","22","29","16","27","67","63","22","26","0","13","62","62","0","13","474","288",
"1400000US39049009410","Census Tract 94.10; Franklin County; Ohio","1449","427","96","76","110","78","36","36","246","154","493","367","234","104","91","56","143","85","1234","387","33","33","99","71","31","35","199","139","480","366","220","101","64","48","108","79","88","83","12","19","11","18","5","9","47","68","0","13","0","13","13","19","0","13","13","22","0","13","0","13","0","13","0","13","13","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","114","87","51","71","0","13","0","13","0","13","0","13","14","21","14","22","35","40",
"1400000US39049009420","Census Tract 94.20; Franklin County; Ohio","2729","504","136","95","99","85","392","210","454","276","710","229","474","238","234","148","230","138","2155","449","51","60","58","67","253","123","421","273","549","188","445","235","212","148","166","116","187","109","24","38","41","56","0","18","0","18","122","87","0","18","0","18","0","18","118","141","20","34","0","18","98","143","0","18","0","18","0","18","0","18","0","18","14","23","0","18","0","18","0","18","14","23","0","18","0","18","0","18","0","18","73","84","0","18","0","18","0","18","19","37","39","69","0","18","0","18","15","27","182","119","41","65","0","18","41","64","0","18","0","18","29","33","22","35","49","80",
"1400000US39049009440","Census Tract 94.40; Franklin County; Ohio","2576","333","182","85","83","57","263","144","181","128","590","194","246","95","97","61","934","236","2001","316","147","79","64","51","117","56","144","95","462","159","170","64","69","55","828","234","358","170","4","14","19","24","146","132","37","57","113","79","15","29","0","13","24","23","15","26","0","13","0","13","0","13","0","13","15","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","26","17","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","185","98","14","22","0","13","0","13","0","13","0","13","61","56","28","31","82","58",
"1400000US39049009495","Census Tract 94.95; Franklin County; Ohio","2332","335","194","125","70","55","124","67","212","115","364","153","667","206","269","115","432","142","1899","328","108","82","70","55","89","61","201","115","298","134","571","209","250","111","312","143","83","82","55","57","0","18","0","18","0","18","0","18","22","35","6","10","0","18","77","70","0","18","0","18","0","18","0","18","57","58","0","18","0","18","20","28","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","31","44","31","44","0","18","0","18","0","18","0","18","0","18","0","18","0","18","242","121","0","18","0","18","35","30","11","17","9","15","74","65","13","21","100","78",
"1400000US39049009497","Census Tract 94.97; Franklin County; Ohio","979","174","74","46","67","37","61","42","69","39","177","70","137","50","65","34","329","99","829","158","74","46","60","35","50","35","68","39","149","70","121","47","60","31","247","69","22","27","0","13","7","11","8","15","0","13","7","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","0","13","0","13","0","13","1","3","0","13","6","10","0","13","0","13","121","55","0","13","0","13","3","5","0","13","21","20","10","13","5","10","82","49",
"1400000US39049009498","Census Tract 94.98; Franklin County; Ohio","1601","554","32","35","144","94","82","84","124","107","341","279","250","143","289","299","339","148","1398","588","17","27","128","96","60","75","116","105","279","287","227","142","289","299","282","142","43","46","0","13","16","28","0","13","8","17","19","26","0","13","0","13","0","13","14","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","146","101","15","24","0","13","22","36","0","13","43","45","23","36","0","13","43","42",
"1400000US39049009520","Census Tract 95.20; Franklin County; Ohio","2132","326","260","112","87","69","78","51","235","95","457","157","314","123","159","73","542","169","1903","303","209","92","87","69","67","48","235","95","410","143","257","112","159","73","479","161","63","63","8","13","0","13","11","18","0","13","0","13","33","39","0","13","11","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","166","98","43","66","0","13","0","13","0","13","47","51","24","37","0","13","52","36",
"1400000US39049009590","Census Tract 95.90; Franklin County; Ohio","2588","333","312","148","0","18","365","199","466","206","570","196","307","125","160","85","408","188","1843","339","223","130","0","18","146","75","358","192","411","159","258","111","126","77","321","169","304","207","77","76","0","18","53","54","48","53","51","47","23","39","24","40","28","41","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","116","166","0","18","0","18","109","166","0","18","0","18","7","11","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","325","156","12","20","0","18","57","70","60","69","108","119","19","23","10","21","59","79",
"1400000US39049009600","Census Tract 96; Franklin County; Ohio","2245","439","75","42","63","44","368","198","471","206","501","226","288","107","121","86","358","118","1677","392","41","29","43","39","267","171","353","140","384","209","231","95","86","74","272","103","260","152","24","27","13","16","92","99","66","97","36","36","29","34","0","13","0","13","15","27","0","13","7","13","0","13","1","5","0","13","7","13","0","13","0","13","15","18","8","12","0","13","7","14","0","13","0","13","0","13","0","13","0","13","67","83","2","5","0","13","0","13","0","13","32","41","0","13","33","43","0","13","211","101","0","13","0","13","2","3","51","49","49","50","21","24","2","4","86","69",
"1400000US39049009711","Census Tract 97.11; Franklin County; Ohio","2424","270","313","140","180","94","342","124","287","88","404","146","457","171","170","82","271","97","2036","238","251","134","71","47","255","117","287","88","346","129","457","171","136","71","233","93","166","100","52","66","41","58","42","63","0","13","18","29","0","13","13","22","0","13","32","53","0","13","0","13","32","53","0","13","0","13","0","13","0","13","0","13","65","65","0","13","58","64","0","13","0","13","0","13","0","13","0","13","7","12","10","15","10","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","115","68","0","13","10","15","13","21","0","13","40","51","0","13","21","25","31","32",
"1400000US39049009712","Census Tract 97.12; Franklin County; Ohio","1134","232","52","64","64","47","51","43","144","84","111","56","318","180","143","71","251","70","946","234","51","64","9","16","32","32","121","83","104","56","312","179","123","71","194","77","70","60","1","4","48","51","0","13","3","7","4","7","0","13","0","13","14","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","10","13","0","13","7","11","0","13","0","13","3","8","0","13","0","13","0","13","103","67","0","13","0","13","19","30","20","24","0","13","6","10","20","24","38","27",
"1400000US39049009751","Census Tract 97.51; Franklin County; Ohio","3360","611","370","130","88","52","210","111","125","74","600","449","505","182","204","109","1258","314","2545","427","315","129","53","38","210","111","99","61","316","149","446","167","204","109","902","300","157","87","28","37","35","33","0","18","26","39","15","24","12","21","0","18","41","38","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","658","386","27","32","0","18","0","18","0","18","269","392","47","55","0","18","315","126",
"1400000US39049009752","Census Tract 97.52; Franklin County; Ohio","4136","514","231","92","77","84","198","88","505","223","672","253","570","243","352","140","1531","312","3262","437","171","91","77","84","180","86","335","172","515","198","509","220","314","131","1161","257","200","117","41","45","0","18","18","28","55","53","16","37","24","29","0","18","46","50","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","12","20","0","18","0","18","0","18","12","20","0","18","0","18","0","18","0","18","20","31","0","18","0","18","0","18","0","18","0","18","0","18","20","31","0","18","642","322","19","32","0","18","0","18","103","135","141","143","37","42","18","29","324","163",
"1400000US39049009753","Census Tract 97.53; Franklin County; Ohio","3022","541","148","106","59","36","265","277","322","142","539","344","341","153","107","95","1241","261","2382","409","113","98","49","34","235","273","287","141","244","99","277","124","107","95","1070","253","216","163","26","44","10","17","30","42","27","48","42","58","22","35","0","18","59","63","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","45","62","9","17","0","18","0","18","0","18","36","58","0","18","0","18","0","18","30","40","0","18","0","18","0","18","8","18","0","18","0","18","0","18","22","35","349","329","0","18","0","18","0","18","0","18","217","327","42","44","0","18","90","75",
"1400000US39049009754","Census Tract 97.54; Franklin County; Ohio","1826","169","100","74","168","97","177","93","84","63","132","92","316","147","167","74","682","142","1151","234","34","51","148","94","119","64","66","56","132","92","198","119","61","52","393","150","323","217","66","71","0","13","58","63","18","30","0","13","10","21","43","65","128","88","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","352","133","0","13","20","33","0","13","0","13","0","13","108","86","63","49","161","100",
"1400000US39049009755","Census Tract 97.55; Franklin County; Ohio","3684","747","221","140","171","254","118","131","87","106","258","140","823","428","254","140","1752","464","2697","544","153","119","164","254","118","131","76","102","231","131","394","192","223","144","1338","459","93","88","0","18","0","18","0","18","0","18","0","18","93","88","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","31","42","0","18","7","15","0","18","0","18","24","37","0","18","0","18","0","18","21","34","21","34","0","18","0","18","0","18","0","18","0","18","0","18","0","18","842","435","47","65","0","18","0","18","11","21","3","14","336","398","31","37","414","215",
"1400000US39049009756","Census Tract 97.56; Franklin County; Ohio","1662","524","307","192","100","66","158","150","90","68","456","243","260","120","105","88","186","97","1424","531","282","195","56","54","147","147","90","68","390","241","239","115","78","84","142","76","81","66","25","35","8","14","11","18","0","13","16","25","21","43","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","36","0","13","24","36","0","13","0","13","0","13","0","13","0","13","0","13","133","90","0","13","12","21","0","13","0","13","50","50","0","13","27","28","44","64",
"1400000US39049009757","Census Tract 97.57; Franklin County; Ohio","2453","473","214","132","116","84","240","128","173","123","567","329","327","114","360","198","456","191","1748","315","185","140","103","77","121","75","173","123","384","141","235","93","300","178","247","131","285","295","19","29","13","21","0","13","0","13","183","298","62","63","0","13","8","17","10","21","10","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","123","121","0","13","0","13","109","117","0","13","0","13","14","25","0","13","0","13","16","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","26","271","161","0","13","0","13","10","18","0","13","0","13","16","26","60","75","185","146",
"1400000US39049009801","Census Tract 98.01; Franklin County; Ohio","1670","323","172","133","47","35","108","51","182","90","136","78","276","146","61","50","688","237","1219","248","86","63","47","35","88","48","182","90","115","70","237","145","61","50","403","140","125","127","86","119","0","13","11","16","0","13","0","13","16","23","0","13","12","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","39","302","162","0","13","0","13","9","16","0","13","21","35","23","22","0","13","249","179",
"1400000US39049009802","Census Tract 98.02; Franklin County; Ohio","1908","261","437","212","26","28","212","103","130","79","381","157","295","119","91","58","336","101","1636","282","405","212","26","28","201","101","117","81","330","156","270","119","91","58","196","88","133","77","25","34","0","13","11","19","7","11","18","19","10","17","0","13","62","61","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","25","25","7","11","0","13","0","13","0","13","11","18","0","13","0","13","7","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","114","52","0","13","0","13","0","13","6","13","22","28","15","25","0","13","71","42",
"1400000US39049009900","Census Tract 99; Franklin County; Ohio","1104","226","65","49","26","28","220","131","244","94","298","117","97","55","33","33","121","112","784","183","28","26","22","25","157","116","218","90","184","101","54","50","33","33","88","71","69","70","0","13","4","8","0","13","0","13","43","44","22","30","0","13","0","13","44","54","0","13","0","13","0","13","0","13","0","13","13","22","0","13","31","49","52","59","8","12","0","13","32","53","0","13","12","18","0","13","0","13","0","13","20","19","0","13","0","13","7","11","0","13","7","11","6","9","0","13","0","13","135","71","29","42","0","13","24","36","26","31","52","40","2","7","0","13","2","4",
"1400000US39049010000","Census Tract 100; Franklin County; Ohio","3332","392","244","152","90","59","343","140","278","133","701","247","386","133","281","130","1009","361","2513","418","216","149","78","60","226","112","243","135","589","255","275","120","169","119","717","314","98","84","9","15","0","18","49","78","14","23","17","29","9","15","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","721","211","19","32","12","20","68","65","21","31","95","67","102","64","112","72","292","169",
"1400000US39049010100","Census Tract 101; Franklin County; Ohio","971","197","78","39","17","44","34","30","61","63","139","61","212","96","132","68","298","99","522","117","31","21","0","13","34","30","24","24","62","31","130","71","88","55","153","50","101","54","36","33","17","44","0","13","3","7","0","13","45","42","0","13","0","13","10","11","0","13","0","13","0","13","0","13","3","6","0","13","0","13","7","10","10","12","0","13","0","13","0","13","0","13","4","8","0","13","0","13","6","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","328","165","11","12","0","13","0","13","34","52","70","57","37","41","44","44","132","103",
"1400000US39049010201","Census Tract 102.01; Franklin County; Ohio","2275","717","202","175","71","95","159","132","182","160","650","512","518","431","60","96","433","262","1854","600","202","175","71","95","129","125","182","160","602","501","211","138","60","96","397","261","60","72","0","13","0","13","30","53","0","13","30","53","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","361","393","0","13","0","13","0","13","0","13","18","32","307","387","0","13","36","54",
